proj,instances,group,Z1,Z2,Best,pred_svm,prob_svm_LKCC,prob_svm_CLK
SrPLS,CLKeasy_044,test,-2.7487050052588207,0.7516574818895,LKCC,LKCC,0.87663,0.12337
SrPLS,CLKhard_099,test,2.136039309925824,-0.5296418038048761,LKCC,LKCC,0.85187,0.14813
SrPLS,random_143,test,1.743239749479646,1.6421159804473435,LKCC,LKCC,0.714,0.286
SrPLS,random_006,test,1.753061574323465,0.10345741053068364,LKCC,LKCC,0.86546,0.13454
SrPLS,CLKeasy_074,test,-2.713480274472531,0.5206466943076442,LKCC,LKCC,0.87904,0.12096
SrPLS,CLKeasy_158,test,-2.6904788871408654,0.5438025314946158,LKCC,LKCC,0.87979,0.12021
SrPLS,CLKeasy_007,test,-2.6741174835059045,0.5319989106281767,LKCC,LKCC,0.88041,0.11959
SrPLS,random_048,test,1.646352102625308,0.13288852963264053,LKCC,LKCC,0.89184,0.10816
SrPLS,LKCCeasy_043,test,-2.6732294846571305,-0.5082885334441662,LKCC,LKCC,0.87242,0.12758
SrPLS,LKCChard_056,test,2.009290026350333,-0.1766138077309044,CLK,LKCC,0.81836,0.18164
SrPLS,LKCChard_001,test,1.9586791138724897,-0.7855623582213227,CLK,LKCC,0.88258,0.11742
SrPLS,LKCChard_089,test,1.988816440352352,-0.3272798324714208,CLK,LKCC,0.84126,0.15874
SrPLS,random_156,test,1.799308222256131,0.4408560523272996,LKCC,LKCC,0.70981,0.29019
SrPLS,LKCChard_151,test,1.8578313691007153,-0.2427158236765598,CLK,LKCC,0.85745,0.14255
SrPLS,random_161,test,1.6856169928938467,1.7282581053580648,LKCC,LKCC,0.86042,0.13958
SrPLS,CLKhard_129,test,2.001314211140749,-0.8997493854840152,LKCC,LKCC,0.88514,0.11486
SrPLS,CLKhard_097,test,2.162561515217545,-0.5335687312795871,LKCC,LKCC,0.85033,0.14967
SrPLS,LKCCeasy_019,test,-2.663559979774413,-0.6626198516224193,LKCC,LKCC,0.87204,0.12796
SrPLS,LKCChard_140,test,1.9570086078079612,-0.18159414364201898,CLK,LKCC,0.83188,0.16812
SrPLS,LKCCeasy_143,test,-2.5904233253493643,-0.9264574743575518,LKCC,LKCC,0.87176,0.12824
SrPLS,CLKeasy_149,test,-2.6638955084727547,0.5367302834808374,LKCC,LKCC,0.88076,0.11924
SrPLS,random_002,test,1.6921772563092163,0.7718779759985647,LKCC,CLK,0.33347,0.66653
SrPLS,CLKeasy_011,test,-2.7225904820715194,0.6863618393755718,LKCC,LKCC,0.87793,0.12207
SrPLS,CLKhard_019,test,1.9536064474382289,-0.9993896473157318,LKCC,LKCC,0.88516,0.11484
SrPLS,CLKhard_186,test,1.9848286503433157,-0.856556929674327,LKCC,LKCC,0.88442,0.11558
SrPLS,random_175,test,1.7574516498069135,-0.1077526134803179,LKCC,LKCC,0.87396,0.12604
SrPLS,CLKeasy_076,test,-2.750202286804248,0.7547026668016295,LKCC,LKCC,0.87656,0.12344
SrPLS,random_039,test,1.865439573257482,0.20605781654426464,LKCC,LKCC,0.80556,0.19444
SrPLS,CLKhard_047,test,1.9431019882106697,-0.5880009107014461,LKCC,LKCC,0.87178,0.12822
SrPLS,LKCChard_163,test,1.8740950339961553,-0.1799404554318244,CLK,LKCC,0.8508,0.1492
SrPLS,CLKeasy_148,test,-2.777801757368238,0.8527486529286548,LKCC,LKCC,0.87492,0.12508
SrPLS,LKCCeasy_058,test,-2.7165127631289043,-0.5648310473988298,LKCC,LKCC,0.87184,0.12816
SrPLS,CLKhard_148,test,1.928842255145772,-0.9731804041415566,LKCC,LKCC,0.8853,0.1147
SrPLS,LKCChard_133,test,1.8995609574192414,-0.1710377982791058,CLK,LKCC,0.8445,0.1555
SrPLS,random_058,test,1.7105775160779504,0.9547821123397259,LKCC,CLK,0.14976,0.85024
SrPLS,random_121,test,1.679484832483805,0.24639504532850937,LKCC,LKCC,0.86556,0.13444
SrPLS,CLKhard_139,test,1.9571130011764624,-0.9325114977859608,LKCC,LKCC,0.88547,0.11453
SrPLS,CLKhard_110,test,1.950732547073144,-0.6573736749577939,LKCC,LKCC,0.87626,0.12374
SrPLS,CLKhard_044,test,1.9065342888538523,-0.9482806121710583,LKCC,LKCC,0.88538,0.11462
SrPLS,CLKhard_108,test,2.0660324233266305,-0.9074599516526471,LKCC,LKCC,0.88509,0.11491
SrPLS,CLKeasy_061,test,-2.7278048277235336,0.6147356611611992,LKCC,LKCC,0.87823,0.12177
SrPLS,LKCChard_030,test,1.7763010592574342,0.10179503956046743,CLK,LKCC,0.8586,0.1414
SrPLS,random_042,test,1.6744150416017487,1.7261439693071776,LKCC,LKCC,0.86044,0.13956
SrPLS,LKCCeasy_074,test,-2.7142010798325726,-0.25652504844186746,LKCC,LKCC,0.87314,0.12686
SrPLS,CLKhard_045,test,1.9676762900187557,-0.8578220234233835,LKCC,LKCC,0.88457,0.11543
SrPLS,random_051,test,1.8646224561727969,-0.32880219543269773,LKCC,LKCC,0.86095,0.13905
SrPLS,CLKeasy_159,test,-2.6681973896296407,0.3101389255004502,LKCC,LKCC,0.88022,0.11978
SrPLS,CLKeasy_180,test,-2.806072494619111,0.8432526799072073,LKCC,LKCC,0.87434,0.12566
SrPLS,CLKeasy_097,test,-2.73395832385531,0.7045502679334638,LKCC,LKCC,0.87745,0.12255
SrPLS,CLKeasy_189,test,-2.7519497549319554,0.7452868005954263,LKCC,LKCC,0.87659,0.12341
SrPLS,random_035,test,1.783363370128744,-0.5130183462007648,LKCC,LKCC,0.87823,0.12177
SrPLS,CLKeasy_082,test,-2.769973184141875,0.780822201734719,LKCC,LKCC,0.8758,0.1242
SrPLS,CLKhard_025,test,1.9413484833564674,-0.7119316835947442,LKCC,LKCC,0.87972,0.12028
SrPLS,LKCChard_077,test,1.9331614927927596,-0.06396265472510032,CLK,LKCC,0.82658,0.17342
SrPLS,CLKhard_150,test,2.0636833268898576,-0.7305276797345708,LKCC,LKCC,0.87748,0.12252
SrPLS,LKCCeasy_098,test,-2.753552246722682,0.8772572548886101,LKCC,LKCC,0.87524,0.12476
SrPLS,random_016,test,1.7026008468601734,1.7381445275704084,LKCC,LKCC,0.8674,0.1326
SrPLS,random_003,test,1.675361661146952,1.6784406296537089,LKCC,LKCC,0.79907,0.20093
SrPLS,LKCChard_106,test,1.848558204276721,1.017911211958806,CLK,CLK,0.09107,0.90893
SrPLS,LKCChard_189,test,1.8346949261249657,1.8826713580737624,CLK,LKCC,0.94436,0.05564
SrPLS,LKCChard_187,test,2.030575368513921,0.17542210891819,CLK,LKCC,0.73764,0.26236
SrPLS,random_174,test,1.683855662734908,1.5774384617124784,LKCC,LKCC,0.60263,0.39737
SrPLS,LKCChard_043,test,1.9060777617619704,0.3262744869685779,CLK,LKCC,0.73247,0.26753
SrPLS,random_043,test,1.6580710511622416,1.5556695189670395,LKCC,LKCC,0.56616,0.43384
SrPLS,LKCChard_015,test,1.6916648187420567,1.2210697047662342,CLK,CLK,0.12326,0.87674
SrPLS,LKCChard_062,test,1.9811445878314717,-0.5070155482439807,CLK,LKCC,0.86199,0.13801
SrPLS,CLKhard_104,test,1.9352607898307739,-0.616756258872134,LKCC,LKCC,0.87426,0.12574
SrPLS,CLKhard_016,test,2.061599578779669,-0.7050786803841919,LKCC,LKCC,0.87569,0.12431
SrPLS,LKCCeasy_060,test,-2.6684062493583998,-1.0288462640381222,LKCC,LKCC,0.87173,0.12827
SrPLS,random_074,test,1.6711618830370871,1.4597908524237544,LKCC,CLK,0.35602,0.64398
SrPLS,LKCCeasy_001,test,-2.70393293984393,-0.23768148198755235,LKCC,LKCC,0.8735,0.1265
SrPLS,CLKhard_040,test,2.024313468744804,-0.7892595722462975,LKCC,LKCC,0.88167,0.11833
SrPLS,CLKhard_170,test,1.8391677557542312,-0.9616926597081338,LKCC,LKCC,0.88505,0.11495
SrPLS,CLKhard_115,test,1.9479632959279303,-0.916894446650802,LKCC,LKCC,0.88541,0.11459
SrPLS,random_138,test,1.712531228225833,0.4104373647833304,LKCC,LKCC,0.78249,0.21751
SrPLS,CLKeasy_051,test,-2.795998076404078,0.8487249245561962,LKCC,LKCC,0.87453,0.12547
SrPLS,LKCChard_078,test,1.9570678095172755,0.1993458773089044,CLK,LKCC,0.76558,0.23442
SrPLS,CLKeasy_161,test,-2.695570697718081,-0.5318601212900567,LKCC,LKCC,0.87211,0.12789
SrPLS,LKCChard_009,test,1.9111689994027892,0.041024383466299,CLK,LKCC,0.82139,0.17861
SrPLS,CLKhard_020,test,1.8728722928127852,-0.751933969190479,LKCC,LKCC,0.88299,0.11701
SrPLS,CLKeasy_147,test,-2.7153262004926315,0.5572344178760024,LKCC,LKCC,0.87889,0.12111
